Labor_Indice_raiz;Labor_Indice;Labor
8;8;No sabe
9;9;No aplica
10;11;Es agricultor, pesquero o jornalero
10;12;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción
10;13;Es operario de máquinas o conduce vehículos (taxita, chofer)
10;14;Es vendedor o trabaja en atención al público
10;15;Trabaja en el hogar, no trabaja o estudia
10;16;Trabaja por cuenta propia (por ejemplo plomero, electricista)
10;17;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente)
20;21;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc
20;22;Pensionado
20;23;Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial
30;31;Trabaja como profesional (por ejemplo médico, abogado, ingeniero)
